n 61.428764 57.995747
n 44.492764 46.500748
n 38.422329 12.745714
n 50.655903 96.271767
n 35.729435 82.100723
n 19.022491 65.876968
n 26.396570 33.103291
n 30.479664 53.417294
n 6.242648 40.762119
n 48.086193 60.713333
n 66.899086 68.160866
n 40.808689 -4.019126
n 85.693481 17.252045
n 16.778606 24.057550
n 15.061554 57.442272
n 78.118103 48.226437
n 60.830921 72.433769
n 46.879730 22.036697
n 39.739445 79.523819
n 66.994270 106.678337
n 64.789619 16.631496
n 60.250610 47.506874
n 81.223312 50.108036
n 44.984177 48.439438
n 49.399052 15.281775
n 54.820877 49.239555
n 83.788010 63.408623
n 81.348488 14.803423
n 85.104454 71.105751
n 31.216892 75.905800
n 57.204472 84.033157
n 17.945581 44.830212
n 35.708920 35.407108
n 14.433527 -1.956689
n 57.485996 -1.486684
n 19.819626 33.683872
n 34.463161 32.810402
n 27.244122 27.065613
n 37.841846 66.305695
n 23.728571 47.397991
n 39.926121 103.310623
n 74.649796 73.299118
n 22.515751 62.194618
n 65.056839 77.774055
n 18.503544 21.750038
n 83.661034 115.147629
n 78.057304 56.848736
c 50.000000 50.000000
n 58.358009 63.778618
n 83.833107 31.055553
n 20.271595 58.268337
n 63.196960 73.905853
n 45.832920 53.283691
n 64.237595 -2.409059
n 67.799736 48.437973
n 6.211551 55.045940
n 49.917095 38.908672
n 24.419180 34.375149
n 17.160795 88.816048
n 33.579708 95.545380
n 101.902390 31.491964
n 49.802528 54.512444
n 32.478497 72.918251
n 39.551258 45.819935
n 46.938938 18.519995
n 60.558575 54.222340
n 7.531777 48.627460
n 4.195390 61.856503
n 88.401123 53.419983
n 50.247215 35.059044
n 24.062477 30.930023
n 25.531363 62.697453
n 97.010864 41.648972
n 56.855167 109.583626
n 104.099564 75.965973
n 51.285595 59.745651
n 47.016972 58.916553
n 25.157106 24.438499
n 52.983643 48.390320
n 51.709312 44.290375
n 58.934422 44.805641
n 15.383375 40.983974
n 57.712433 43.171772
n 18.059084 73.396652
n 84.577728 54.819592
n 44.542866 87.004288
n 56.112995 24.331089
n 28.601711 1.910670
n 71.900810 20.557310
n 7.209184 85.819717
n 30.767296 45.814236
n 85.555176 77.394630
n 22.765036 25.878750
n 69.429550 79.998291
n 82.648735 29.048512
n 82.150803 92.665543
n 63.297699 36.973206
n 48.571163 74.139305
n 41.109280 28.743786
n 79.762985 88.403870
n 20.416616 77.246117
n 60.609367 57.422398
n 44.741440 46.554371
n 37.749416 12.005949
n 51.218952 97.098030
n 35.976246 81.131790
n 18.192413 66.434677
n 26.669893 32.141224
n 31.145710 54.163322
n 6.790677 39.925556
n 48.216053 60.517242
n 65.978218 68.549965
n 40.808689 -5.019149
n 85.669067 16.252403
n 15.877956 23.623056
n 14.203629 56.928432
n 77.716034 47.310909
n 61.757130 72.056114
n 47.684631 21.443321
n 39.099720 80.292099
n 67.304787 107.628960
n 63.793903 16.542042
n 59.279007 47.743259
n 81.048546 50.462177
n 44.434368 48.533390
n 50.398121 15.238002
n 54.744255 49.339130
n 82.923599 62.906227
n 82.077095 15.488066
n 85.588921 71.980843
n 30.762562 75.014687
n 57.664143 84.921219
n 18.764788 44.256863
n 35.848763 35.128021
n 13.695383 -2.631294
n 56.808125 -2.221744
n 20.760139 34.023762
n 33.569759 32.361031
n 26.251537 27.187683
n 38.084759 66.275215
n 23.527727 46.418377
n 40.396091 104.193344
n 73.844894 72.705551
n 23.062016 61.356911
n 65.728226 78.514870
n 18.311283 20.768707
n 84.346153 115.876236
n 78.700462 57.614346
c 50.000000 50.000000
n 57.839211 62.923744
n 83.244781 30.770357
n 19.894321 59.194546
n 63.637939 74.803070
n 46.504547 53.113605
n 64.011765 -3.383238
n 67.590073 48.321060
n 5.356343 54.527523
n 49.924725 39.908504
n 23.977438 33.477932
n 17.276190 89.809395
n 33.377911 96.524994
n 102.893448 31.627577
n 49.846397 53.513374
n 31.566372 72.584419
n 39.660519 45.775742
n 46.412128 17.669889
n 59.805183 53.961201
n 6.754056 49.256123
n 3.199993 61.952251
n 89.018341 54.206955
n 50.109692 35.520805
n 23.203598 30.417709
n 24.583410 62.378925
n 97.852386 41.109192
n 56.816639 110.583076
n 105.094437 75.861450
n 51.154751 58.754211
n 47.116856 58.776073
n 25.528276 23.510002
n 53.152180 48.098682
n 50.781960 43.915771
n 58.921169 44.901142
n 15.308103 40.504234
n 57.502296 43.145607
n 17.094728 73.131912
n 85.571838 54.712017
n 44.984226 87.901505
n 57.012501 23.894306
n 28.865879 0.946219
n 71.286644 21.346571
n 6.960561 86.788651
n 31.382629 45.026119
n 85.123352 78.296425
n 23.547466 26.370373
n 70.362625 79.637421
n 83.333092 28.319523
n 82.360611 93.643631
n 62.306641 37.107101
n 49.562603 74.269005
n 41.019634 29.739803
n 80.732681 88.647247
n 20.997595 78.060173
n 60.028957 56.950180
n 45.502029 46.962101
n 37.076504 11.266184
n 51.782001 97.924294
n 36.223057 80.162857
n 17.362335 66.992386
n 26.943216 31.179321
n 31.811756 54.909355
n 7.338706 39.088993
n 48.340919 60.357738
n 65.057350 68.939064
n 40.808689 -6.019172
n 85.644653 15.252690
n 14.977306 23.188562
n 13.345703 56.414593
n 77.313965 46.395382
n 62.683338 71.678459
n 48.489532 20.849945
n 38.459995 81.060379
n 67.615303 108.579582
n 62.797886 16.452587
n 58.307404 47.979561
n 80.267296 49.837711
n 43.474556 48.547081
n 51.397190 15.194228
n 54.613899 49.463737
n 82.059189 62.403831
n 82.805702 16.172733
n 86.073387 72.855934
n 30.409458 74.283279
n 58.123814 85.809280
n 19.583994 43.683514
n 35.440208 36.040497
n 12.957239 -3.305899
n 56.130253 -2.956813
n 21.700653 34.363651
n 32.676357 31.911697
n 25.340038 27.360077
n 37.093319 66.143990
n 23.326883 45.438763
n 40.866062 105.076065
n 73.039993 72.111984
n 23.608280 60.519203
n 66.399612 79.255684
n 18.119022 19.787376
n 85.031273 116.604843
n 79.343620 58.379955
c 50.000000 50.000000
n 57.320412 62.068871
n 82.359009 31.234797
n 19.517048 60.120754
n 64.078918 75.700287
n 46.536743 53.476776
n 63.785934 -4.357416
n 67.230026 48.230263
n 4.501136 54.009106
n 49.932354 40.908337
n 23.535696 32.580715
n 17.391584 90.802742
n 33.176113 97.504608
n 103.884506 31.763189
n 49.890076 52.514305
n 31.029072 71.740608
n 39.824032 45.748993
n 45.885319 16.819784
n 58.877831 53.586597
n 5.976335 49.884785
n 2.204595 62.048000
n 89.635559 54.993927
n 50.057091 36.011517
n 22.344719 29.905396
n 23.635458 62.060398
n 98.693909 40.569412
n 56.778111 111.582527
n 106.089310 75.756927
n 51.023907 57.762772
n 47.390621 58.284924
n 25.899446 22.581505
n 53.545513 47.715725
n 49.854607 43.541168
n 58.916046 44.978329
n 16.294325 40.669792
n 57.411015 43.147675
n 16.130373 72.867172
n 86.565948 54.604443
n 45.425587 88.798721
n 57.912006 23.457523
n 29.130047 -0.018233
n 70.672478 22.135832
n 6.711938 87.757584
n 32.238346 44.998009
n 84.691528 79.198219
n 22.937305 27.162685
n 71.295700 79.276550
n 84.017448 27.590534
n 81.496170 93.662521
n 61.315582 37.240997
n 50.554043 74.398705
n 40.929989 30.735821
n 81.702377 88.890625
n 21.578573 78.874229
n 59.209614 56.378101
n 45.517311 45.962269
n 36.403591 10.526419
n 52.345051 98.750557
n 36.469868 79.193924
n 16.532257 67.550095
n 26.911581 31.032883
n 32.477802 55.655388
n 7.886735 38.252430
n 48.495529 59.953362
n 64.136482 69.328163
n 40.808689 -7.019195
n 85.620239 14.252954
n 14.076656 22.754068
n 12.487778 55.900753
n 76.911896 45.479855
n 63.609547 71.300804
n 49.294434 20.256569
n 37.820271 81.828659
n 67.925819 109.530205
n 61.801868 16.363132
n 57.335800 48.215862
n 79.486046 49.213245
n 42.540718 48.188881
n 52.200027 15.080995
n 54.288910 49.585091
n 81.194778 61.901436
n 83.534309 16.857471
n 86.557854 73.731026
n 31.029346 75.067581
n 58.583485 86.697342
n 20.403200 43.110165
n 35.411560 36.115250
n 12.219095 -3.980505
n 55.452381 -3.691881
n 22.641167 34.703541
n 31.782955 31.462517
n 25.905590 27.375898
n 36.926552 65.903648
n 23.126040 44.459148
n 41.336033 105.958786
n 72.235092 71.518417
n 24.154545 59.681496
n 67.070999 79.996498
n 17.926762 18.806046
n 85.716393 117.333450
n 79.986778 59.145565
c 50.000000 50.000000
n 56.801849 61.213997
n 81.473236 31.699236
n 19.403687 60.704716
n 64.519897 76.597504
n 45.816147 52.783264
n 63.560104 -5.331594
n 66.369095 48.269863
n 3.645928 53.490688
n 49.971794 41.457779
n 23.093954 31.683567
n 17.506979 91.796089
n 32.974316 98.484222
n 104.875565 31.898802
n 50.442020 52.567795
n 30.491772 70.896797
n 40.051994 45.731384
n 45.358509 15.969679
n 57.950478 53.211994
n 5.198613 50.513447
n 1.209188 62.143749
n 90.252777 55.780899
n 50.052895 37.011349
n 21.839542 29.828186
n 22.687506 61.741871
n 99.535431 40.029633
n 56.739582 112.581978
n 107.084183 75.652405
n 50.893063 56.771332
n 47.690990 57.331249
n 26.270617 21.653008
n 54.331341 47.096981
n 49.233932 43.326035
n 58.842075 45.209488
n 17.280615 40.835350
n 57.245785 43.156528
n 15.166101 72.602432
n 87.560059 54.496868
n 45.866947 89.695938
n 58.811512 23.020741
n 29.394215 -0.982685
n 70.058311 22.925093
n 6.463315 88.726517
n 33.200794 45.269234
n 84.259705 80.100014
n 22.808237 27.818213
n 72.228775 78.915680
n 84.701805 26.861546
n 80.500534 93.570206
n 60.324524 37.374893
n 51.545483 74.528404
n 40.840343 31.731838
n 82.672073 89.134003
n 22.159552 79.688286
n 58.387547 55.808781
n 45.532764 44.962437
n 35.730679 9.786654
n 52.908100 99.576820
n 36.716679 78.224991
n 15.702213 68.107803
n 26.484335 31.936966
n 33.360497 55.554470
n 8.434726 37.415867
n 48.607353 59.110107
n 64.078758 68.394196
n 40.808689 -8.019217
n 85.595825 13.253217
n 13.176006 22.319574
n 11.629852 55.386913
n 76.509827 44.564327
n 64.366295 71.899025
n 50.099335 19.663193
n 37.180546 82.596939
n 68.236336 110.480827
n 60.805851 16.273678
n 56.364197 48.452168
n 78.704796 48.588779
n 41.606880 47.830715
n 51.464554 14.403600
n 53.293655 49.681267
n 80.367821 61.831814
n 84.262917 17.542210
n 87.042320 74.606117
n 31.649235 75.851883
n 59.043156 87.585403
n 21.157455 42.533600
n 35.828888 35.206589
n 11.480951 -4.655087
n 54.774509 -4.426935
n 23.581680 35.043430
n 30.889553 31.013336
n 26.710682 26.782713
n 37.231922 65.663582
n 22.919910 43.565456
n 41.806004 106.841507
n 71.430191 70.924850
n 24.007891 59.608372
n 67.742386 80.737312
n 17.734501 17.824715
n 86.401512 118.062057
n 80.007141 59.689995
c 50.000000 50.000000
n 56.283329 60.359123
n 80.587463 32.163742
n 20.210304 60.113819
n 64.960876 77.494720
n 45.858452 51.819359
n 63.334274 -6.305772
n 65.374985 48.375149
n 2.790721 52.972271
n 50.048515 41.743607
n 22.651142 32.338131
n 17.622374 92.789436
n 32.772518 99.463837
n 105.866623 32.034462
n 51.256458 53.148392
n 29.954472 70.052986
n 40.922726 46.096577
n 45.793591 16.020651
n 57.023125 52.837391
n 4.420892 51.142109
n 0.213778 62.239498
n 90.869995 56.567871
n 50.048698 38.011181
n 22.086405 29.518200
n 21.739553 61.423344
n 100.376953 39.489853
n 56.701054 113.581429
n 108.079056 75.547882
n 50.762218 55.779892
n 47.991356 56.377575
n 26.641787 20.724510
n 55.117168 46.478237
n 48.777531 43.296185
n 58.711437 45.463161
n 18.266905 41.000908
n 56.980728 43.210377
n 14.201840 72.337692
n 88.554169 54.389294
n 46.308308 90.593155
n 59.748329 22.921806
n 29.658382 -1.947135
n 69.444145 23.714354
n 6.214692 89.695450
n 34.163242 45.540459
n 83.827881 81.001808
n 23.401592 27.859230
n 73.161850 78.554810
n 85.386162 26.132557
n 79.504898 93.477890
n 59.374500 37.560638
n 51.669468 74.477028
n 40.332050 32.166882
n 83.641769 89.377380
n 22.740530 80.502342
n 57.565479 55.239460
n 45.548210 43.962605
n 35.057766 9.046888
n 53.471149 100.403084
n 36.963490 77.256058
n 14.872231 68.665512
n 26.057089 32.841049
n 34.309212 55.237850
n 8.982707 36.579304
n 48.727219 58.237289
n 64.056633 67.394745
n 40.808689 -9.019240
n 85.571411 12.253480
n 12.275356 21.885080
n 10.771927 54.873074
n 76.107758 43.648800
n 65.133812 72.540657
n 50.904236 19.069817
n 36.540821 83.365219
n 68.546852 111.431450
n 59.809834 16.184223
n 55.392593 48.688473
n 77.923546 47.964314
n 42.412861 48.030834
n 50.729080 13.726205
n 52.595959 49.638260
n 79.591148 62.462002
n 84.991524 18.226948
n 87.526787 75.481209
n 32.269123 76.636185
n 59.502827 88.473465
n 20.520401 41.762650
n 35.488453 35.091320
n 10.742807 -5.329669
n 54.096638 -5.161980
n 24.522194 35.383320
n 29.996151 30.564156
n 27.515774 26.189528
n 36.784225 65.879021
n 22.536724 44.488995
n 42.275974 107.724228
n 70.625290 70.331284
n 23.496559 60.236801
n 68.413773 81.478127
n 17.542240 16.843384
n 87.086632 118.790665
n 79.028290 59.893700
c 50.000000 50.000000
n 55.764805 59.504250
n 79.701691 32.628372
n 19.815224 59.234756
n 65.401855 78.391937
n 45.499165 50.898746
n 63.108444 -7.279951
n 64.380875 48.480228
n 1.935513 52.453854
c 50.050003 41.668865
n 22.201199 33.231152
n 17.737768 93.782784
n 32.570721 100.443451
n 106.857681 32.170265
n 51.999912 53.660625
n 29.417171 69.209175
n 41.773449 45.832832
n 46.681271 16.481276
n 56.095772 52.462788
n 3.947777 51.215469
n -0.781631 62.335247
n 91.487213 57.354843
n 50.044502 39.011013
n 21.500086 28.708149
n 21.578556 61.490505
n 101.218475 38.950073
n 56.662525 114.580879
n 109.073929 75.443359
n 50.592022 55.089962
n 48.291718 55.423901
n 27.012957 19.796013
n 55.902996 45.859505
n 48.956821 44.279995
n 58.561993 45.651249
n 17.706059 40.899101
n 56.507004 43.462372
n 13.237580 72.072952
n 89.548279 54.281719
n 46.749668 91.490372
n 60.737862 23.065811
n 29.922550 -2.911586
n 68.829979 24.503614
n 5.966069 90.664383
n 35.125690 45.811684
n 83.396057 81.903603
n 23.010204 26.939125
n 74.094925 78.193939
n 86.070518 25.403568
n 78.509262 93.385574
n 58.772541 38.359436
n 50.709309 74.197792
n 39.351673 31.969250
n 84.611465 89.620758
n 23.321508 81.316399
n 56.743412 54.670135
n 46.034798 44.476715
n 34.384853 8.307123
n 54.034199 101.229347
n 37.210300 76.287125
n 14.042248 69.223221
n 25.651934 33.729698
n 35.257927 54.921230
n 9.530688 35.742741
n 48.877895 57.336071
n 64.034508 66.395294
n 40.808689 -10.019263
n 85.546997 11.253743
n 11.374706 21.450586
n 9.914001 54.359234
n 75.705688 42.733273
n 65.901329 73.182289
n 51.709137 18.476440
n 35.901096 84.133499
n 68.857368 112.382072
n 58.813816 16.094769
n 55.776215 47.865501
n 77.142296 47.339848
n 43.380650 48.282150
n 49.993607 13.048810
n 53.292522 48.920715
n 78.814476 63.092190
n 85.720131 18.911686
n 88.011253 76.356300
n 32.889011 77.420486
n 59.962498 89.361526
n 20.794048 42.285290
n 35.629688 34.707825
n 10.004663 -6.004250
n 53.418766 -5.897024
n 25.462708 35.723209
n 29.231152 30.481689
n 28.320866 25.596342
n 37.629944 66.412315
n 22.153538 45.412533
n 42.745945 108.606949
n 69.820389 69.737717
n 24.212387 60.934891
n 69.085159 82.218941
n 17.349979 15.862053
n 87.771751 119.519272
n 78.049438 60.097404
c 50.000000 50.000000
n 55.246281 58.649376
n 78.815918 33.093002
n 19.388359 58.330292
n 65.842834 79.289154
n 45.072300 49.994282
n 62.882614 -8.254128
n 63.386528 48.585308
n 1.080306 51.935436
c 50.040691 41.452057
n 21.751255 34.124172
n 17.853163 94.776131
n 32.368923 101.423065
n 107.848740 32.306068
n 52.812824 54.243004
n 28.879871 68.365364
n 42.650242 45.353184
n 47.568951 16.941900
n 55.168419 52.088184
n 4.053480 50.220978
n -1.777040 62.430996
n 92.104431 58.141815
n 50.046547 39.445129
n 20.913767 27.898098
n 20.595509 61.307400
n 102.059998 38.410294
n 56.623997 115.580330
n 110.068802 75.338837
n 50.603771 54.493629
n 48.551571 54.608788
n 27.384127 18.867516
n 55.911743 45.847214
n 49.136112 45.263805
n 58.031410 45.995724
n 16.721485 40.724007
n 56.041744 43.843483
n 12.273320 71.808212
n 90.542389 54.174145
n 47.191029 92.387589
n 61.727394 23.209816
n 30.186718 -3.876037
n 68.215813 25.292875
n 5.717446 91.633316
n 36.088139 46.082790
n 82.964233 82.805397
n 22.618816 26.019020
n 75.028000 77.833069
n 86.754875 24.674580
n 77.513626 93.293259
n 58.170582 39.158234
n 49.749149 73.918556
n 38.790230 31.498951
n 85.581161 89.864136
n 23.902487 82.130455
n 55.921345 54.100815
n 46.618065 45.289169
n 33.711941 7.567358
n 54.597248 102.055611
n 37.457111 75.318192
n 13.212265 69.780930
n 24.980165 32.988884
n 36.206642 54.604610
n 10.078670 34.906178
n 49.380672 57.325993
n 64.012383 65.395844
n 40.808689 -11.019286
n 85.522583 10.254006
n 10.474056 21.016092
n 9.056076 53.845394
n 75.303619 41.817745
n 66.668846 73.823921
n 52.514038 17.883064
n 35.261372 84.901779
n 69.167885 113.332695
n 57.817799 16.005314
n 56.178379 47.900707
n 76.361046 46.715382
n 44.023788 48.262371
n 49.258133 12.371415
n 54.048370 48.659576
n 78.037804 63.722378
n 86.448738 19.596424
n 88.495720 77.231392
n 33.508900 78.204788
n 60.422169 90.249588
n 21.304264 43.145123
n 35.936634 33.902691
n 9.266520 -6.678832
n 52.740894 -6.632069
n 26.403221 36.063099
n 28.797802 31.382912
n 29.125957 25.003157
n 38.475662 66.945610
n 21.770351 46.336071
n 43.215916 109.489670
n 69.015488 69.144150
n 24.928215 61.632980
n 69.756546 82.959755
n 17.157719 14.880722
n 88.456871 120.247879
n 77.070587 60.301109
c 50.000000 50.000000
n 54.727757 57.794502
n 77.930145 33.557632
n 18.961494 57.425827
n 66.283813 80.186371
n 44.645435 49.089817
n 62.656784 -9.228307
n 62.392036 48.690411
n 0.225100 51.417019
c 50.021965 41.451912
n 21.301311 35.017193
n 17.968557 95.769478
n 32.167126 102.402679
n 108.839798 32.441872
n 53.594585 54.804443
n 28.342571 67.521553
n 42.796749 44.854656
n 48.456631 17.402525
n 54.241066 51.713581
n 4.159194 49.226486
n -2.772440 62.526745
n 92.721649 58.928787
n 50.069572 39.442635
n 20.327448 27.088047
n 20.003151 61.221653
n 102.901520 37.870514
n 56.585468 116.579781
n 111.063675 75.234314
n 51.523113 54.887306
n 49.293243 54.549191
n 27.755297 17.939018
n 55.093491 46.422089
n 49.109909 44.753193
n 57.136482 46.442043
n 15.736912 40.548912
n 55.435215 44.437630
n 11.309060 71.543472
n 91.536499 54.066570
n 47.632389 93.284805
n 62.716927 23.353821
n 30.450886 -4.840488
n 67.601646 26.082136
n 5.468823 92.602249
n 37.050587 46.353786
n 82.532410 83.707191
n 22.227428 25.098915
n 75.961075 77.472198
n 87.439232 23.945591
n 76.517990 93.200943
n 57.568623 39.957031
n 48.788990 73.639320
n 39.016632 30.525070
n 86.550858 90.107513
n 24.483465 82.944511
n 55.163963 53.564663
n 46.023987 44.920139
n 33.039028 6.827593
n 55.160297 102.881874
n 37.703922 74.349258
n 13.699489 69.637642
n 24.308397 32.248070
n 37.155357 54.287991
n 10.626651 34.069614
n 50.137127 57.980213
n 63.990429 64.396393
n 40.808689 -12.019309
n 85.498169 9.254270
n 9.573406 20.581598
n 8.198151 53.331554
n 74.901550 40.902218
n 67.436363 74.465553
n 53.318939 17.289688
n 34.621647 85.670059
n 69.478401 114.283318
n 56.821781 15.915769
n 56.871368 48.621685
n 75.579796 46.090916
n 43.622101 47.346634
n 48.522659 11.694020
n 54.905151 49.175323
n 77.623703 64.087128
n 87.177345 20.281162
n 88.980186 78.106483
n 34.128788 78.989090
n 60.881840 91.137650
n 21.814480 44.004955
n 36.347317 33.140854
n 8.528376 -7.353413
n 52.063023 -7.367113
n 27.343735 36.402988
n 28.364452 32.284073
n 29.931049 24.409971
n 39.321381 67.478905
n 21.387165 47.259609
n 43.685886 110.372391
n 68.210587 68.550583
n 25.644043 62.331070
n 70.427933 83.700569
n 16.965458 13.899391
n 89.141991 120.976486
n 76.091736 60.504814
c 50.000000 50.000000
n 54.209236 56.939629
n 77.044373 34.022263
n 18.534630 56.521362
n 66.724792 81.083588
n 44.218571 48.185352
n 62.430954 -10.202485
n 61.397545 48.795509
n -0.630105 50.898602
c 50.046993 41.446285
n 20.851368 35.910213
n 18.083952 96.762825
n 31.965294 103.382294
n 109.830856 32.577675
n 53.805981 54.969116
n 27.805271 66.677742
n 42.597786 44.328190
n 49.344311 17.863150
n 54.390976 52.145756
n 4.264909 48.231995
n -3.767838 62.622494
n 93.338867 59.715759
n 50.106445 39.447170
n 19.741129 26.277996
n 20.957016 61.522251
n 103.743042 37.330734
n 56.546940 117.579231
